seed,size,mode,policy,success,generationMs,entries,intersections,candidateCount,candidateLengths,solverAttempts,timeoutChecks,viableTemplates,totalTemplates,validationErrors,qualityErrors,failureReason
"1","11","ar_to_en","approved-only","true","1138.2288329999992","44","88","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","63","60","24","24","[]","[]",""
"1","13","en_to_ar","compatibility","true","63.91054200000144","82","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"1","13","en_to_ar","approved-only","true","91.4461659999979","82","119","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"1","13","ar_to_en","compatibility","true","2560.316791000001","58","129","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","14","55","24","24","[]","[]",""
"1","13","ar_to_en","approved-only","false","909.9927090000019","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"2","7","en_to_ar","approved-only","true","4.090625000000728","26","35","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"2","7","en_to_ar","compatibility","true","4.438167000000249","26","35","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"2","7","ar_to_en","approved-only","true","6.715875000001688","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"2","7","ar_to_en","compatibility","true","111.94137500000215","21","42","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"2","9","en_to_ar","approved-only","true","1550.253208000002","42","60","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","2","22","6","6","[]","[]",""
"2","9","en_to_ar","compatibility","true","5.3579160000008414","42","60","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"2","9","ar_to_en","approved-only","true","441.66312500000276","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","3","7","24","24","[]","[]",""
"2","9","ar_to_en","compatibility","true","1036.4128329999985","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","7","39","24","24","[]","[]",""
"2","11","en_to_ar","approved-only","false","1803.663457999999","0","0","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","56","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"2","11","en_to_ar","compatibility","true","1011.7096249999995","61","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","2","32","6","6","[]","[]",""
"2","11","ar_to_en","approved-only","false","4511.3505000000005","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","484","73","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"2","11","ar_to_en","compatibility","true","950.7770840000012","42","90","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","20","106","24","24","[]","[]",""
"2","13","en_to_ar","approved-only","false","1805.3932920000007","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","55","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"2","13","en_to_ar","compatibility","true","60.33537500000239","82","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"2","13","ar_to_en","approved-only","false","1088.4455420000013","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"2","13","ar_to_en","compatibility","true","837.0505409999969","63","130","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","5","21","24","24","[]","[]",""
"3","7","en_to_ar","compatibility","true","3.9991660000014235","26","35","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"3","7","en_to_ar","approved-only","true","3.3079999999972642","26","35","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"3","7","ar_to_en","compatibility","true","4.814375000001746","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"3","7","ar_to_en","approved-only","true","145.30433300000004","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","2","4","24","24","[]","[]",""
"3","9","en_to_ar","compatibility","true","9.633334000005561","40","59","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"3","9","en_to_ar","approved-only","true","15.192541000003985","40","59","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"3","9","ar_to_en","compatibility","true","698.6642090000023","30","66","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","5","17","24","24","[]","[]",""
"3","9","ar_to_en","approved-only","true","770.6897079999981","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","5","14","24","24","[]","[]",""
"3","11","en_to_ar","compatibility","true","1019.6421249999985","62","87","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","2","41","6","6","[]","[]",""
"3","11","en_to_ar","approved-only","true","92.35874999999942","62","87","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"3","11","ar_to_en","compatibility","true","1300.7459579999995","40","86","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","25","156","24","24","[]","[]",""
"3","11","ar_to_en","approved-only","false","4512.273333000005","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","344","70","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"3","13","en_to_ar","compatibility","true","46.26941699999588","78","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"3","13","en_to_ar","approved-only","false","1806.5957500000004","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","33","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"3","13","ar_to_en","compatibility","true","1042.242584000007","60","131","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","6","37","24","24","[]","[]",""
"3","13","ar_to_en","approved-only","false","1074.8672090000036","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"4","7","en_to_ar","approved-only","true","4.3550410000025295","26","37","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"4","7","en_to_ar","compatibility","true","3.6958339999982854","26","37","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"4","7","ar_to_en","approved-only","true","5.070249999997031","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"4","7","ar_to_en","compatibility","true","5.412540999997873","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"4","9","en_to_ar","approved-only","true","874.1727499999979","42","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","2","23","6","6","[]","[]",""
"4","9","en_to_ar","compatibility","true","6.041749999996682","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"4","9","ar_to_en","approved-only","true","605.3109579999946","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","4","10","24","24","[]","[]",""
"4","9","ar_to_en","compatibility","true","196.25354199999856","30","66","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","2","4","24","24","[]","[]",""
"4","11","en_to_ar","approved-only","true","1033.300166000001","59","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","17","6","6","[]","[]",""
"4","11","en_to_ar","compatibility","true","41.71920899999532","59","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"4","11","ar_to_en","approved-only","true","1502.1394169999985","44","88","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","45","62","24","24","[]","[]",""
"4","11","ar_to_en","compatibility","true","802.7102089999971","42","89","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","17","112","24","24","[]","[]",""
"4","13","en_to_ar","approved-only","true","1089.1639170000053","82","119","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","19","6","6","[]","[]",""
"4","13","en_to_ar","compatibility","true","148.1071660000016","82","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"4","13","ar_to_en","approved-only","false","1137.5007499999992","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"4","13","ar_to_en","compatibility","true","249.12208400000236","64","131","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","2","13","24","24","[]","[]",""
"5","7","en_to_ar","compatibility","true","3.5935000000026776","24","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"5","7","en_to_ar","approved-only","true","2.849167000000307","24","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"5","7","ar_to_en","compatibility","true","5.5115829999995185","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"5","7","ar_to_en","approved-only","true","6.373666999999841","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"5","9","en_to_ar","compatibility","true","8.65520899999683","44","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"5","9","en_to_ar","approved-only","true","6.609041999996407","44","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"5","9","ar_to_en","compatibility","true","373.0995000000039","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","3","8","24","24","[]","[]",""
"5","9","ar_to_en","approved-only","true","592.9762499999997","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","4","10","24","24","[]","[]",""
"5","11","en_to_ar","compatibility","true","1516.6080000000002","61","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","2","26","6","6","[]","[]",""
"5","11","en_to_ar","approved-only","false","1803.5023340000043","0","0","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","19","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"5","11","ar_to_en","compatibility","true","481.45029200000135","42","94","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","10","45","24","24","[]","[]",""
"5","11","ar_to_en","approved-only","false","4514.251374999993","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","285","67","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"5","13","en_to_ar","compatibility","true","1051.906667000003","82","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","2","41","6","6","[]","[]",""
"5","13","en_to_ar","approved-only","false","1807.1648750000022","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","73","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"5","13","ar_to_en","compatibility","true","314.309500000003","62","133","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","2","3","24","24","[]","[]",""
"5","13","ar_to_en","approved-only","false","985.8388749999867","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"6","7","en_to_ar","approved-only","true","4.125958999997238","26","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"6","7","en_to_ar","compatibility","true","4.167167000006884","26","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"6","7","ar_to_en","approved-only","true","5.171541999996407","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"6","7","ar_to_en","compatibility","true","4.6325420000066515","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"6","9","en_to_ar","approved-only","true","10.846917000002577","42","59","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"6","9","en_to_ar","compatibility","true","7.785875000001397","42","59","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"6","9","ar_to_en","approved-only","true","439.70616699999664","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","3","6","24","24","[]","[]",""
"6","9","ar_to_en","compatibility","true","25.960250000003725","30","67","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","1","0","24","24","[]","[]",""
"6","11","en_to_ar","approved-only","false","1803.945000000007","0","0","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","58","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"6","11","en_to_ar","compatibility","true","14.492790999996942","60","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"6","11","ar_to_en","approved-only","true","1132.0420409999933","44","88","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","63","64","24","24","[]","[]",""
"6","11","ar_to_en","compatibility","true","989.5666659999988","40","88","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","21","133","24","24","[]","[]",""
"6","13","en_to_ar","approved-only","false","1807.1331670000072","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","66","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"6","13","en_to_ar","compatibility","true","51.47112499999639","84","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"6","13","ar_to_en","approved-only","false","1038.1871249999967","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"6","13","ar_to_en","compatibility","true","246.26083300000755","64","133","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","2","3","24","24","[]","[]",""
"7","7","en_to_ar","compatibility","true","3.9520420000044396","26","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"7","7","en_to_ar","approved-only","true","3.4351670000032755","26","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"7","7","ar_to_en","compatibility","true","5.212375000002794","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"7","7","ar_to_en","approved-only","true","4.211290999999619","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"7","9","en_to_ar","compatibility","true","9.197583000001032","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"7","9","en_to_ar","approved-only","true","17.2846669999999","42","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"7","9","ar_to_en","compatibility","true","1030.7400000000052","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","7","24","24","24","[]","[]",""
"7","9","ar_to_en","approved-only","true","440.25325000000885","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","3","7","24","24","[]","[]",""
"7","11","en_to_ar","compatibility","true","12.07095899998967","60","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"7","11","en_to_ar","approved-only","true","1031.4808750000084","60","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","27","6","6","[]","[]",""
"7","11","ar_to_en","compatibility","true","473.86812500000815","42","91","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","10","42","24","24","[]","[]",""
"7","11","ar_to_en","approved-only","false","4512.290374999997","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","286","55","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"7","13","en_to_ar","compatibility","true","52.75004199999967","80","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"7","13","en_to_ar","approved-only","true","63.705375000005006","80","120","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"7","13","ar_to_en","compatibility","true","266.69562500000757","62","133","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","2","2","24","24","[]","[]",""
"7","13","ar_to_en","approved-only","false","1274.5332920000073","0","0","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","461","10","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"8","7","en_to_ar","approved-only","true","582.5265000000072","25","35","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","2","13","6","6","[]","[]",""
"8","7","en_to_ar","compatibility","true","2.6922920000070008","25","35","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"8","7","ar_to_en","approved-only","true","9.795916000002762","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"8","7","ar_to_en","compatibility","true","130.47499999999127","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","2","8","24","24","[]","[]",""
"8","9","en_to_ar","approved-only","true","4.90791700000409","42","60","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"8","9","en_to_ar","compatibility","true","6.980374999999185","42","60","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"8","9","ar_to_en","approved-only","true","592.9517079999932","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","4","9","24","24","[]","[]",""
"8","9","ar_to_en","compatibility","true","526.1043750000099","31","65","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","4","12","24","24","[]","[]",""
"8","11","en_to_ar","approved-only","true","78.20962499998859","58","86","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"8","11","en_to_ar","compatibility","true","14.212790999998106","58","86","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"8","11","ar_to_en","approved-only","true","864.6208750000078","44","88","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","95","30","24","24","[]","[]",""
"8","11","ar_to_en","compatibility","true","899.0735000000132","44","88","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","19","106","24","24","[]","[]",""
"8","13","en_to_ar","approved-only","false","1806.3519579999993","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","64","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"8","13","en_to_ar","compatibility","true","1061.7232079999958","83","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","2","48","6","6","[]","[]",""
